days,date,circ_supply,network_gas_burn,day_locked_pledge,day_renewed_pledge,network_locked_pledge,network_locked,network_locked_reward,disbursed_reserve,pledge_delta,onboards_delta,renews_delta,scheduled_pledge_release,day_onboard_pledge,total_vest,network_RBP,network_QAP,day_onboarded_power_QAP,day_renewed_power_QAP,cum_simple_reward,network_baseline,capped_power,cum_capped_power,network_time,cum_baseline_reward,cum_network_reward,day_network_reward,day_pledge_per_QAP,day_rewards_per_sector,1y_return_per_sector,1y_sector_roi,duration_return_per_sector,duration_sector_roi,duration_roi_annualized
828,2023-01-21,444217174.6384476,51737660.43944043,1728075.3694695232,4748.7246773671595,127004019.18121183,102399694.24202713,39265731.26194828,17066618.96177341,1723603.3111894112,1723326.644792156,276.6663972551123,4472.058280112047,1723326.644792156,323887071.0857964,8.084872258000384e+18,1.3546727712115673e+19,1.921482101185623e+17,529475331829500.7,76078275.26041187,1.5366322412795455e+19,8.084872258000384e+18,6.097412292050517e+21,848.3646431908708,181322564.0119335,257400839.27234536,184561.7153801322,0.30816343592857404,0.00046811985801848197,0.11533960863178631,0.37428064197246186,0.11533960863178631,0.37428064197246186,0.3742806419724618
829,2023-01-22,443023104.0424232,51761107.798970945,1707626.616573525,4289.7649064998195,128707306.51154855,104024458.57546848,39187208.26505291,17066618.96177341,1703287.330336722,1703336.8516670251,-49.52133030293703,4339.286236802756,1703336.8516670251,324155052.24333066,8.221132101135745e+18,1.3709422936710437e+19,1.907929331883095e+17,480502038336319.56,76158630.18151854,1.5395531297398235e+19,8.221132101135745e+18,6.105633424151653e+21,848.932562405244,181428369.03024,257586999.21175855,186159.9394131899,0.30675249653029546,0.000466570098710132,0.11510749141298206,0.3752454917725953,0.11510749141298206,0.3752454917725953,0.37524549177259536
830,2023-01-23,441835860.6895966,51784555.15850146,1700704.4370434673,4062.6948507695997,130403722.43276224,105643963.95749758,39110297.72586833,17066618.96177341,1696415.9212136935,1696641.7421926977,-225.82097900425288,4288.515829773853,1696641.7421926977,324423033.4008649,8.35555222087757e+18,1.3870412858252499e+19,1.9090985374083123e+17,457143344093182.2,76238959.67387013,1.5424795703349381e+19,8.35555222087757e+18,6.11398897637253e+21,849.5091404972505,181535767.76908717,257774727.44295728,187728.23119872808,0.30535965128918113,0.0004650397197397028,0.11487648490417364,0.3762006028602106,0.11487648490417364,0.3762006028602106,0.3762006028602105
831,2023-01-24,440628501.8489171,51808002.51803198,1720625.9636069206,3817.6643176494963,132120216.18810111,107285143.33556177,39034983.348593645,17066618.96177341,1716493.7553388714,1716808.299289271,-314.54395039956034,4132.208268049057,1716808.299289271,324691014.55839914,8.489699836845466e+18,1.4033254457480219e+19,1.9405934413218253e+17,431529503851185.94,76319263.74551374,1.5454115736185956e+19,8.489699836845466e+18,6.122478676209376e+21,850.094329607732,181644750.43682447,257964014.1823382,189286.7393809259,0.30397445820186986,0.0004634593394829835,0.11464659808643328,0.3771586559101499,0.11464659808643328,0.3771586559101499,0.37715865591014985
832,2023-01-25,439407711.0886978,51831449.87756249,1734598.796728141,4767.940242266226,133850113.80585995,108941316.05751498,38961258.452788025,17066618.96177341,1729897.617758838,1729830.8564858746,66.7612729633131,4701.178969302913,1729830.8564858746,324958995.7159334,8.624570672895017e+18,1.4198489085885733e+19,1.9643295109743053e+17,541428989391021.7,76399542.40449382,1.5483491501645646e+19,8.624570672895017e+18,6.131103246882271e+21,850.6881501223521,181755319.94157463,258154862.34606844,190848.1637302339,0.30257925321433243,0.00046184442119990497,0.11441781595721302,0.3781416430298511,0.11441781595721302,0.3781416430298511,0.378141643029851
833,2023-01-26,438223715.82112765,51854897.23709301,1700110.1171830664,6348.838546894074,135543171.36378002,110562153.34907861,38889038.18643159,17066618.96177341,1693057.5579200627,1693761.2786361724,-703.7207161096248,7052.559263003699,1693761.2786361724,325226976.8734676,8.752024331300782e+18,1.4353790550523783e+19,1.932296487923922e+17,724295600643177.9,76479795.65885243,1.551292310566712e+19,8.752024331300782e+18,6.139855271213572e+21,851.2900623186142,181867374.91320586,258347170.5720583,192308.22598984838,0.3011814944316111,0.0004603425351489672,0.11419022870726368,0.37914091940729355,0.11419022870726368,0.37914091940729355,0.37914091940729344
834,2023-01-27,437063041.2302672,51878344.596623525,1674848.9737979753,5015.619799299593,137212894.0929551,112161218.25059919,38818380.35877706,17066618.96177341,1669722.7291751043,1669833.3539986757,-110.62482357145359,5126.244622871047,1669833.3539986757,325494958.03100187,8.886863989480866e+18,1.451560388322439e+19,1.913694265157924e+17,574809625352577.6,76560023.51662895,1.5542410654390417e+19,8.886863989480866e+18,6.148742135203052e+21,851.9005447985181,181981003.56808576,258541027.0847147,193856.51265642047,0.2998129753856981,0.0004588757801186218,0.11396382130103916,0.38011637473137705,0.11396382130103916,0.38011637473137705,0.38011637473137716
835,2023-01-28,435904723.06856877,51901791.95615404,1673141.5606950852,6705.61328690695,138880281.81726867,113759582.59410736,38749356.97797168,17066618.96177341,1667387.7243135485,1666435.9474081784,951.7769053701577,5753.836381536792,1666435.9474081784,325762939.1885361,9.03065241173403e+18,1.4686872959126215e+19,1.9184343145460992e+17,771963581899830.5,76640225.98586032,1.5571954254157339e+19,9.03065241173403e+18,6.157772787614787e+21,852.5201806440716,182096313.48266038,258736539.4685207,195512.38380599022,0.29846371452922277,0.00045739854725872784,0.11373845583327784,0.38107967667922876,0.11373845583327784,0.38107967667922876,0.3810796766792288
836,2023-01-29,434738368.60955375,51925239.31568456,1680055.720593108,4343.083422345793,140555709.17097762,115367530.4161542,38681877.44630958,17066618.96177341,1675427.3537089562,1675712.6371707623,-285.2834618062043,4628.3668841519975,1675712.6371707623,326030920.34607035,9.166472029344356e+18,1.4850761385263946e+19,1.9378371567970355e+17,502245327999711.4,76720403.07458082,1.560155401151182e+19,9.166472029344356e+18,6.166939259644131e+21,853.1483909394709,182213195.95896798,258933599.0335488,197059.5650281012,0.2971201557942321,0.000455930502256676,0.11351396400701776,0.3820473360468713,0.11351396400701776,0.3820473360468713,0.38204733604687124
837,2023-01-30,433587406.79955715,51948686.67521507,1666908.6502939344,6382.497281025405,142215740.6783009,116961572.34486175,38615887.86769384,17066618.96177341,1660031.5073232783,1660526.153012909,-494.64568963069814,6877.142970656103,1660526.153012909,326298901.5036046,9.298077420295973e+18,1.5010079554363939e+19,1.9290025674460826e+17,741442922743291.1,76800554.79082228,1.5631210033200318e+19,9.298077420295973e+18,6.176237337064427e+21,853.7848558648825,182331590.56343374,259132145.35425603,198546.32070723176,0.2957758850797374,0.0004544945687144021,0.1132904787510156,0.38302811170854556,0.1132904787510156,0.38302811170854556,0.38302811170854545
838,2023-01-31,432465711.08631015,51972134.03474559,1636241.855973215,4913.132379634862,143846509.18694142,118527827.00416723,38551374.018358804,17066618.96177341,1630768.5086405275,1631328.7235935803,-560.2149530527786,5473.347332687641,1631328.7235935803,326566882.66113883,9.429581707737823e+18,1.516742950648695e+19,1.903636482542843e+17,573325161640785.5,76880681.14261396,1.5660922426172195e+19,9.429581707737823e+18,6.185666918772165e+21,854.429537707298,182451489.35969678,259332170.50231075,200025.14805471897,0.2944471208074639,0.00045312963223209174,0.11306796501776403,0.38400091910458206,0.11306796501776403,0.38400091910458206,0.3840009191045821
839,2023-02-01,431327157.4819513,51995581.394276105,1658013.2919292804,9039.18408965062,145494100.1446531,120112231.42751792,38488187.4839978,17066618.96177341,1647590.9577117006,1648974.1078396298,-1383.150127929066,10422.334217579686,1648974.1078396298,326834863.8186731,9.546879223214983e+18,1.5312603849915648e+19,1.932801927728379e+17,1059504351857751.5,76960782.13798258,1.5690691297580114e+19,9.546879223214983e+18,6.19521379799538e+21,855.0814358858607,182572705.38531616,259533487.52329874,201317.02098798752,0.2931408444297569,0.00045173245765190486,0.11284630225197399,0.38495591588914346,0.11284630225197399,0.38495591588914346,0.38495591588914335
840,2023-02-02,430157052.9464992,52019028.75380662,1685006.82938793,5505.159767617515,147173283.24457365,121729755.7716332,38426528.72819254,17066618.96177341,1679183.099920542,1679501.6696203125,-318.56969977061067,5823.729467388126,1679501.6696203125,327102844.9762073,9.686521601000086e+18,1.5482933194520259e+19,1.9774568154477824e+17,648181296840583.0,77040857.78495233,1.5720516754780416e+19,9.686521601000086e+18,6.20490031959638e+21,855.7420455930825,182695515.74900603,259736373.53395838,202886.01065963507,0.2918255281529659,0.0004502448055036203,0.11262557724694812,0.3859346300502994,0.11262557724694812,0.3859346300502994,0.38593463005029927
841,2023-02-03,429018436.91960204,52042476.11333714,1656343.5981089957,8988.63877568729,148821030.9330236,123317374.1901035,38366399.45821292,17066618.96177341,1647747.6884499385,1647354.9593333085,392.7291166299583,8595.909659057332,1647354.9593333085,327370826.13374156,9.827813745403419e+18,1.5653597381934418e+19,1.9484944148411648e+17,1063177814363671.1,77120908.09154482,1.5750398905333502e+19,9.827813745403419e+18,6.214728133341784e+21,856.4114453656051,182819934.03598288,259940842.1275277,204468.59356933832,0.2904944708632066,0.00044880976609398436,0.11240589385795345,0.38694675848369314,0.11240589385795345,0.38694675848369314,0.3869467584836932
842,2023-02-04,427897223.9639961,52065923.47286765,1635804.1822277515,4770.535737900698,150451410.14937052,124889064.14003538,38307710.191797875,17066618.96177341,1630379.2163469212,1631033.6464898507,-654.4301429295501,5424.965880830248,1631033.6464898507,327638807.2912758,9.96114654468106e+18,1.5815809484126308e+19,1.9421219584423168e+17,568042371783678.6,77200933.06577918,1.5780337857004243e+19,9.96114654468106e+18,6.224689279886465e+21,857.0890595740414,182945852.2580708,260146785.32384998,205943.1963222623,0.28856009335142263,0.00044741019113847086,0.11218721435364908,0.38878284606396346,0.11218721435364908,0.38878284606396346,0.3887828460639635
843,2023-02-05,426747240.37181234,52089370.83239817,1663598.8039803738,3725.680777540305,152110612.21409592,126491037.77966784,38250481.76670492,17066618.96177341,1659202.0647254116,1659873.1232028336,-671.0584774218825,4396.739254962187,1659873.1232028336,327906788.44881004,1.0098087432464542e+19,1.598627743131289e+19,2.0023795818797926e+17,449445624082022.7,77280932.71567199,1.581033371776233e+19,1.0098087432464542e+19,6.234787367318929e+21,857.7751004142804,183073308.85762292,260354241.5732949,207456.24944493175,0.284825148805119,0.00044589132675579957,0.111969523482605,0.39311670318556025,0.111969523482605,0.39311670318556025,0.39311670318556025
844,2023-02-06,425660750.92316717,52112818.191928685,1599711.0918610906,4450.053760883515,153706425.0598572,128031208.71683943,38194839.85811525,17066618.96177341,1595812.8457612589,1595261.038100207,551.8076610517458,3898.2460998317692,1595261.038100207,328174769.6063443,1.0249775913588673e+19,1.6167104449707547e+19,1.950783790786852e+17,544180076960942.06,77360907.0492372,1.584038659578271e+19,1.0249775913588673e+19,6.245037143232518e+21,858.4705337984143,183202482.2145804,260563389.2638176,209147.69052270055,0.28097809791457407,0.00044449888654993,0.11175309296426758,0.39772884005444414,0.11175309296426758,0.39772884005444414,0.3977288400544441
845,2023-02-07,424599169.6797728,52136265.5514592,1574441.9698055407,3340.2133447328147,155277415.09910363,129548049.53056152,38140690.63259091,17066618.96177341,1570990.0392464302,1571101.756460808,-111.71721437789665,3451.9305591107113,1571101.756460808,328442750.7638785,1.0393105296524e+19,1.6339562509679421e+19,1.9460679247489075e+17,413740359290658.6,77440856.0744864,1.5870496599445938e+19,1.0393105296524e+19,6.255430248529042e+21,859.1747553557213,183333258.96165517,260774115.03614157,210725.77232396603,0.2773934281274574,0.00044312584257730317,0.11153775538209094,0.4020922778705533,0.11153775538209094,0.4020922778705533,0.40209227787055335
846,2023-02-08,423578101.9486453,52159712.91098972,1533168.6942687156,2472.2577687666735,156807983.30222344,131025946.8527005,38088019.75161007,17066618.96177341,1530568.2031198132,1530696.4364999488,-128.23338013572072,2600.4911489023943,1530696.4364999488,328710731.92141277,1.0536417251707197e+19,1.65102172854462e+19,1.920000208619484e+17,310102990939661.25,77520779.79942846,1.5900663837338591e+19,1.0536417251707197e+19,6.26596666578075e+21,859.8877274633616,183465631.0297208,260986410.82914928,212295.79300770164,0.2739287675222935,0.0004418129560779173,0.11132350156422585,0.40639580344611254,0.11132350156422585,0.40639580344611254,0.4063958034461126
847,2023-02-09,422583537.92628,52183160.27052023,1507606.437360585,3008.3079908109507,158312134.0100006,132478855.7837777,38036777.974910125,17066618.96177341,1504150.7077771416,1504598.129369774,-447.4215926323079,3455.729583443259,1504598.129369774,328978713.078947,1.0675995769475758e+19,1.6676443982793386e+19,1.9102712406475213e+17,381941471658175.06,77600678.23206985,1.593088841825365e+19,1.0675995769475758e+19,6.276642661550226e+21,860.6091612303373,183599543.70778772,261200221.93985757,213811.1107082963,0.27062962041245936,0.00044053119668009525,0.11111021691253113,0.4105619212826409,0.11111021691253113,0.4105619212826409,0.4105619212826408
848,2023-02-10,421643665.2028717,52206607.63005075,1452541.3318489024,2765.6658931881684,159761689.67929524,133878597.16394447,37986963.685782224,17066618.96177341,1449555.6692946653,1449775.6659557142,-219.99666104883363,2985.662554237002,1449775.6659557142,329246694.23648125,1.081686749621467e+19,1.6840470574022228e+19,1.8625707124300646e+17,355313474628037.44,77680551.38041441,1.5961170451190895e+19,1.081686749621467e+19,6.287459529046441e+21,861.3391078070911,183735005.41819787,261415556.7986123,215334.85875472426,0.2674470947174936,0.000439349326718689,0.11089791742059171,0.4146536627654678,0.11089791742059171,0.4146536627654678,0.4146536627654678
849,2023-02-11,420719040.962372,52230054.989581265,1438067.81748541,3342.440389380499,161196094.74270064,135264588.5534828,37938550.01191515,17066618.96177341,1434405.0634053953,1434725.3770960295,-320.3136906342702,3662.754080014769,1434725.3770960295,329514675.3940155,1.0956349385033685e+19,1.700330919869724e+19,1.8646428744312883e+17,434400740013713.06,77760399.25246356,1.5991510045357283e+19,1.0956349385033685e+19,6.298415878431474e+21,862.077436873456,183871990.8971836,261632390.14964718,216833.35103487968,0.2643765691700354,0.000438169836468421,0.11068648796728926,0.41866980994106395,0.11068648796728926,0.41866980994106395,0.41866980994106395
850,2023-02-12,419793936.7188246,52253502.34911178,1442784.462025603,6537.537869228151,162631056.0124493,136652440.61867037,37891440.80735408,17066618.96177341,1434961.269748668,1436246.924156375,-1285.6544077070585,7823.1922769352095,1436246.924156375,329782656.55154973,1.1087015475034049e+19,1.7159461191347218e+19,1.8873659612830566e+17,859095064884314.1,77840221.85621609,1.6021907310167378e+19,1.1087015475034049e+19,6.309502893906509e+21,862.8235189718015,184010382.31706753,261850604.17328364,218214.0236364603,0.261470586829433,0.00043694709739243746,0.11047586490126367,0.4225173708480303,0.11047586490126367,0.4225173708480303,0.4225173708480303
851,2023-02-13,418861349.39750755,52276949.7086423,1448068.7935957902,5264.861532947586,164073616.59372777,138049287.56788045,37845727.17528568,17066618.96177341,1442560.5812784634,1442803.9320628427,-243.35078437927655,5508.212317326863,1442803.9320628427,330050637.709084,1.1228805936408865e+19,1.7329451914558245e+19,1.91839820863509e+17,700032811740252.6,77920019.19966829,1.6052362355243708e+19,1.1228805936408865e+19,6.320731699842918e+21,863.5780667187275,184150310.80350456,262070330.00317284,219725.82988920808,0.2584154082236779,0.0004356584423389895,0.11026617733385023,0.42670124855096325,0.11026617733385023,0.42670124855096325,0.42670124855096336
852,2023-02-14,417955380.82521945,52300397.06817281,1420818.752229657,4417.216593288801,165489653.5824302,139420912.25236422,37801314.871067,17066618.96177341,1416036.9887024509,1416401.5356363682,-364.54693391722776,4781.763527206029,1416401.5356363682,330318618.8666182,1.1361972609204828e+19,1.7489556248907082e+19,1.904372097697756e+17,593901080880100.4,77999791.29081391,1.608287529041718e+19,1.1361972609204828e+19,6.332093672452122e+21,864.3404640111695,184291661.02655098,262291452.31736487,221122.31419202685,0.2555550264957885,0.00043441381558434423,0.11005750355331051,0.4306606880812976,0.11005750355331051,0.4306606880812976,0.43066068808129754
853,2023-02-15,417074940.2390575,52323844.42770333,1398417.3181682338,5645.776737174144,166880244.10919082,140768321.9875524,37758134.07949458,17066618.96177341,1390590.5267606196,1392771.5414310596,-2181.0146704399876,7826.7914076141315,1392771.5414310596,330586600.02415246,1.1489030018866252e+19,1.7642699998883088e+19,1.8925705449387264e+17,767177562021211.6,78079538.1376442,1.6113446225727474e+19,1.1489030018866252e+19,6.343582702470989e+21,865.1102661933702,184434349.53074312,262513887.66838732,222435.35102245212,0.25285855736234464,0.0004332001601460968,0.10984976590977875,0.43443167221888707,0.10984976590977875,0.43443167221888707,0.434431672218887
854,2023-02-16,416179188.0625716,52347291.787233844,1411041.5012594392,4616.581962743727,168286241.77164865,142132385.06770366,37716199.49718801,17066618.96177341,1405997.662457827,1406424.9192966954,-427.2568388684192,5043.838801612146,1406424.9192966954,330854581.1816867,1.161899459518626e+19,1.7801458834423384e+19,1.9318516205801114e+17,634129218268348.1,78159259.74814788,1.6144075271423435e+19,1.161899459518626e+19,6.355201697066175e+21,865.8876335801323,184578405.02590102,262737664.7740489,223777.10566157103,0.25014546534768933,0.00043192655583999096,0.10964297127421418,0.43831684544757227,0.10964297127421418,0.43831684544757227,0.4383168454475723
855,2023-02-17,415325229.43334323,52370739.14676436,1368933.904289158,4037.053754052064,169650580.49243036,143456124.90253007,37675600.611232705,17066618.96177341,1364338.7207817018,1364896.850535106,-558.1297534040891,4595.183507456153,1364896.850535106,331122562.33922094,1.175996276176507e+19,1.796900400906055e+19,1.895955673073628e+17,560780469564233.3,78238956.13031104,1.6174762537963475e+19,1.175996276176507e+19,6.366961659827939e+21,866.6732656055893,184723956.05133218,262962912.18164322,225247.40759432316,0.24735545956971436,0.00043071068319138465,0.10943712656316947,0.4424285874002544,0.10943712656316947,0.4424285874002544,0.4424285874002545
856,2023-02-18,414483545.63731205,52394186.50629488,1357624.4608300598,5469.125947340908,171002799.82269645,144769113.8723512,37636370.25078774,17066618.96177341,1352219.3302660787,1352155.334882719,63.99538335971738,5405.130563981191,1352155.334882719,331390543.4967552,1.190594941707188e+19,1.8141685966890473e+19,1.89962117801579e+17,768348665777041.5,78318627.29211743,1.6205508136015962e+19,1.190594941707188e+19,6.378867609245011e+21,867.4674581255034,184871056.265312,263189683.55742943,226771.37578621507,0.24457351853696518,0.00042949730006275116,0.1092320746144595,0.44662265672867607,0.1092320746144595,0.44662265672867607,0.44662265672867596
857,2023-02-19,413640787.18458736,52417633.86582539,1357605.120166664,3724.98468080015,172356240.58644354,146084636.39180383,37598452.00649328,17066618.96177341,1353440.7637471003,1353880.1354858638,-439.3717387634349,4164.3564195635845,1353880.1354858638,331658524.6542894,1.20473583862597e+19,1.8312193055391525e+19,1.9232470763884186e+17,529150676575189.0,78398273.24154808,1.6236312176459635e+19,1.20473583862597e+19,6.39091496763127e+21,868.2698660304251,185019640.5846057,263417913.82615376,228230.26872432232,0.24187722840209694,0.00042823556399309616,0.10902785311581362,0.4507569969942173,0.10902785311581362,0.4507569969942173,0.45075699699421734
858,2023-02-20,412826718.7881089,52441081.22535591,1329532.8160412174,3744.393921105518,173681124.52086833,147372844.39035642,37561776.07062108,17066618.96177341,1324883.934424792,1325788.422120112,-904.4876953199496,4648.881616425468,1325788.422120112,331926505.81182367,1.2182675119022307e+19,1.8474208058109075e+19,1.9033309587020646e+17,537553409933933.1,78477893.98658168,1.6267174770383997e+19,1.2182675119022307e+19,6.403097642750293e+21,869.0800451540089,185169625.64364243,263647519.6302241,229605.8040703535,0.23933695349775103,0.00042703835156650895,0.1088245598189688,0.4546918402217875,0.1088245598189688,0.4546918402217875,0.45469184022178744
859,2023-02-21,412019413.9033625,52464528.584886424,1322388.8414461787,4033.4228879094417,174999420.38004765,148655805.6439208,37526441.465006165,17066618.96177341,1318295.859179313,1318355.4185582693,-59.559378956170804,4092.9822668656125,1318355.4185582693,332194486.9693579,1.2330151535304157e+19,1.864814019001923e+19,1.9136597873079552e+17,585471798966074.6,78557489.53519422,1.6298096029089706e+19,1.2330151535304157e+19,6.415427794285597e+21,869.8987645700606,185321152.66584423,263878642.20103845,231122.5708143413,0.23671055617164222,0.0004258500302550616,0.108622032441963,0.4588812353733798,0.108622032441963,0.4588812353733798,0.45888123537337977
860,2023-02-22,411206644.8821368,52487975.94441694,1328160.9152318586,3473.160391412266,176323343.04869068,149945666.93935996,37492380.09180229,17066618.96177341,1323922.6686430299,1324687.7548404464,-765.0861974165907,4238.246588828857,1324687.7548404464,332462468.12689215,1.2471758517004302e+19,1.8819208270916067e+19,1.943720496951506e+17,509618437803197.6,78637059.89535928,1.6329076064088992e+19,1.2471758517004302e+19,6.427899552802601e+21,870.7255937472238,185474140.78188887,264111200.67724815,232558.4762097001,0.2341690831937893,0.00042460066772177156,0.10842027847750742,0.46299996993105613,0.10842027847750742,0.46299996993105613,0.4629999699310561
861,2023-02-23,410419833.0067363,52511423.303947456,1304435.5847067859,5076.959661793389,177621471.99377507,151210981.6974449,37459565.90480283,17066618.96177341,1298128.9450843888,1299358.6250449924,-1229.6799606036911,6306.6396223970805,1299358.6250449924,332730449.2844264,1.2611999324546902e+19,1.8987600660056916e+19,1.9268539295256218e+17,752876033283800.1,78716605.07504788,1.6360114987106048e+19,1.2611999324546902e+19,6.440511552127148e+21,871.5604021830732,185628564.686881,264345169.7619289,233969.08468073606,0.23170216340032376,0.00042338769809615483,0.10821933549431587,0.4670622574522092,0.10821933549431587,0.4670622574522092,0.4670622574522092
862,2023-02-24,409651895.9008096,52534870.66347797,1288408.0877309586,7186.754749866964,178900890.50990292,152458808.25228012,37427973.94351022,17066618.96177341,1279418.516127856,1281221.3329810917,-1802.8168532357627,8989.571603102726,1281221.3329810917,332998430.44196063,1.27509703933019e+19,1.915475875579343e+19,1.9198073632457165e+17,1076877533293409.9,78796125.0822285,1.6391212910077434e+19,1.27509703933019e+19,6.45326252252045e+21,872.4030660804867,185784400.33060506,264580525.41283357,235355.65090468526,0.22930649520118587,0.0004221801324472154,0.10801914146063295,0.4710688258780483,0.10801914146063295,0.4710688258780483,0.47106882587804844
863,2023-02-25,408874226.6647191,52558318.02300849,1302171.274932552,10567.2516648577,180190203.60245013,153717718.76588622,37397571.36456912,17066618.96177341,1289313.0925472192,1291604.0232676943,-2290.930720475124,12858.182385332824,1291604.0232676943,333266411.5994949,1.288778821862247e+19,1.9322031300309344e+19,1.9553763563667917e+17,1599790158981086.8,78875619.92486715,1.6422369945152487e+19,1.288778821862247e+19,6.466150310739073e+21,873.2534037088461,185941612.96747836,264817232.89234552,236707.47951194644,0.2269597674638624,0.0004209291942120489,0.10781974528749702,0.4750610493318583,0.10781974528749702,0.4750610493318583,0.47506104933185833
864,2023-02-26,408112331.30243826,52581765.382539004,1282159.4717626919,6758.394716493827,181463913.70049053,154962214.53575966,37368357.03640216,17066618.96177341,1273710.0980404047,1275401.077046198,-1690.9790057933592,8449.373722287186,1275401.077046198,333534392.7570291,1.302589592005534e+19,1.949068922434124e+19,1.9508510191046298e+17,1033762747850161.1,78955089.61092727,1.6453586204693721e+19,1.302589592005534e+19,6.479176206659128e+21,874.111460670306,186100209.89100724,265055299.50193453,238066.60958901048,0.22463246497257233,0.0004196827688073545,0.10762125978655987,0.47909931362637387,0.10762125978655987,0.47909931362637387,0.4790993136263739
865,2023-02-27,407347934.6624271,52605212.74206952,1285416.5656731422,7307.949607746561,182740313.2626396,156210613.53616872,37340356.474662155,17066618.96177341,1276399.56214909,1278108.6160653955,-1709.0539163054764,9017.003524052037,1278108.6160653955,333802373.91456336,1.3168232417496553e+19,1.966344998200315e+19,1.9754298271072717e+17,1129508200530024.0,79034534.1483698,1.6484861801277233e+19,1.3168232417496553e+19,6.492344439076625e+21,874.9774749290679,186260233.91595882,265294768.0643286,239468.56239408255,0.2223084670043752,0.0004184452453029583,0.1074236460817091,0.4832188693901385,0.1074236460817091,0.4832188693901385,0.4832188693901385
866,2023-02-28,406607839.73805904,52628660.101600036,1262481.867264426,7549.552118426321,183992587.7892268,157436039.77596486,37313508.18787111,17066618.96177341,1252274.5265872022,1254932.3151459997,-2657.788558797371,10207.340677223692,1254932.3151459997,334070355.0720976,1.33052752942934e+19,1.983133792248324e+19,1.959291608288507e+17,1178690988625034.0,79113953.54515314,1.6516196847693111e+19,1.33052752942934e+19,6.505649714370918e+21,875.8510577118277,186421612.03659973,265535565.58175287,240797.5174242556,0.22007518347731192,0.0004172053207252959,0.10722704050826137,0.4872291314904921,0.10722704050826137,0.4872291314904921,0.48722913149049196
867,2023-03-01,405887616.34612745,52652107.46113055,1250798.2859818044,14424.867928962578,185225028.31748962,158642341.2483691,37287369.132012516,17066618.96177341,1232440.5282628168,1236373.4180528417,-3932.889790024952,18357.75771898753,1236373.4180528417,334338336.22963184,1.3394882228823628e+19,1.9949529261095215e+19,1.9449915603105024e+17,2269237268511603.0,79193347.80923322,1.6547591456945836e+19,1.3394882228823628e+19,6.519044596599742e+21,876.7290623263315,186583762.0549887,265777109.86422193,241544.282469064,0.21841466069222276,0.0004160197587272642,0.10703145952784279,0.4900378902617041,0.10703145952784279,0.4900378902617041,0.49003789026170397
868,2023-03-02,405177287.7696362,52675554.82066107,1239255.4407444105,11152.160627379548,186447674.84196767,159839732.0198626,37262113.37902796,17066618.96177341,1222646.5244780334,1228103.280117031,-5456.755638997536,16608.916266377084,1228103.280117031,334606317.3871661,1.350458302069725e+19,2.0089831680033866e+19,1.9485864345154816e+17,1769472426779824.2,79272716.94856341,1.6579045742254688e+19,1.350458302069725e+19,6.53254917962044e+21,877.612778079718,186746921.31265697,266019638.2612204,242528.39699846506,0.21655342891780016,0.0004147975154993259,0.1068368855399221,0.49335116083742775,0.1068368855399221,0.49335116083742775,0.4933511608374277
869,2023-03-03,404480529.09264696,52699002.180191584,1222885.3662287232,9579.920779907152,187656915.31114423,161024769.50761145,37237910.39760026,17066618.96177341,1209240.4691765476,1213305.445448816,-4064.976272268562,13644.897052175715,1213305.445448816,334874298.5447003,1.3634133817328196e+19,2.024890396051419e+19,1.9432474304630426e+17,1534333873586774.0,79352060.97109455,1.6610559817054163e+19,1.3634133817328196e+19,6.546183313437768e+21,878.5034694760527,186911322.30288172,266263383.27397627,243745.01275587082,0.21453190681002096,0.00041360336752685516,0.10664336288013407,0.49709791175525353,0.10664336288013407,0.49709791175525353,0.49709791175525364
870,2023-03-04,403828592.7971565,52722449.5397221,1173255.451586052,7236.1947803389585,188821538.32982957,162166342.18192357,37214860.05322705,17066618.96177341,1164623.0186853346,1166019.256805713,-1396.2381203785235,8632.432900717482,1166019.256805713,335142279.70223457,1.3776078610903337e+19,2.0416110157627957e+19,1.8856469059915418e+17,1170212946231974.2,79431379.88477506,1.6642133794994383e+19,1.3776078610903337e+19,6.559959392048671e+21,879.4019062793449,187077105.97001913,266508485.8547942,245102.58081793785,0.2124688162380376,0.00041250074011181715,0.10645079788993858,0.5010184542595528,0.10645079788993858,0.5010184542595528,0.5010184542595528
871,2023-03-05,403169804.898641,52745896.899252616,1180814.2133145763,6533.784306454276,189993192.8955088,163315998.46501106,37192861.77063532,17066618.96177341,1171654.565679208,1174280.429008122,-2625.8633289141217,9159.647635368397,1174280.429008122,335410260.8597688,1.3908306053195012e+19,2.057595774362574e+19,1.9164697857674906e+17,1066338150642448.4,79510673.69755065,1.6673767789941492e+19,1.3908306053195012e+19,6.573867698101867e+21,880.307414228307,187244146.74381182,266754820.44136247,246334.58656826615,0.21053276504029872,0.0004113534859925121,0.10625910500244312,0.5047152873430591,0.10625910500244312,0.5047152873430591,0.5047152873430591
