days,date,circ_supply,network_gas_burn,day_locked_pledge,day_renewed_pledge,network_locked_pledge,network_locked,network_locked_reward,disbursed_reserve,pledge_delta,onboards_delta,renews_delta,scheduled_pledge_release,day_onboard_pledge,total_vest,network_RBP,network_QAP,day_onboarded_power_QAP,day_renewed_power_QAP,cum_simple_reward,network_baseline,capped_power,cum_capped_power,network_time,cum_baseline_reward,cum_network_reward,day_network_reward,day_pledge_per_QAP,day_rewards_per_sector,1y_return_per_sector,1y_sector_roi,duration_return_per_sector,duration_sector_roi,duration_roi_annualized
1073,2023-09-23,356159767.40592355,57490435.40008251,124106.15837473307,12169.64527747453,332255171.62780404,303066509.3118266,31012063.40982869,17066618.96177341,104274.41773705173,111936.51309725855,-7662.095360206814,19831.740637681345,111936.51309725855,389542454.6816856,1.2784916866962467e+19,8.335470907931871e+19,8.450917814787651e+16,9022676768862868.0,95024280.73197031,2.446984233988735e+19,1.2784916866962467e+19,9.3374146889966e+21,1034.9663511316571,215083357.7424033,310107638.4743736,183350.33199203014,0.0455111431461087,7.557904654117698e-05,0.0195650445800569,0.4298956964725188,0.046448805136413585,1.0206029100893954,0.15105531574698738
1074,2023-09-24,356490574.7044514,57513882.75961303,145596.10484832976,8530.139028719042,332386972.49364406,303163376.31209606,30977129.544258155,17066618.96177341,131800.8658400008,137065.96581961072,-5265.099979609907,13795.23900832895,137065.96581961072,389810435.83921987,1.278060035337004e+19,8.345256467805956e+19,1.0350583439332456e+17,6441563756393158.0,95098640.0858347,2.4516355538163007e+19,1.278060035337004e+19,9.35019528934997e+21,1035.5857738199413,215192138.88933247,310290778.97516716,183140.50079357624,0.04550034065541324,7.540403001546307e-05,0.019527397426541065,0.42917035664474446,0.046381807952182906,1.0193727625787523,0.15091512860106637
1075,2023-09-25,356807310.42590684,57537330.119143546,159595.87233921897,8488.078336511173,332532599.4650578,303274109.31156707,30942235.572315436,17066618.96177341,145626.97141370573,151107.7940027078,-5480.822589002052,13968.900925513226,151107.7940027078,390078416.9967541,1.2776721108833896e+19,8.356088740993152e+19,1.1415941361998845e+17,6368920868930365.0,95172975.90827413,2.456295715047844e+19,1.2776721108833896e+19,9.362972010458804e+21,1036.204281054867,215300737.98981577,310473713.8980899,182934.92292273045,0.04548047421285628,7.522174889263081e-05,0.019489881747143372,0.4285329492372362,0.046314982496449435,1.0183487155320219,0.15079837646852923
1076,2023-09-26,357107155.3516541,57560777.47867406,177464.82861642222,9373.08231710344,332694872.7093616,303401530.4370728,30907383.45351736,17066618.96177341,162273.24430381836,168091.7462993188,-5818.501995500426,15191.584312603867,168091.7462993188,390346398.15428835,1.2773123211364887e+19,8.368186515546926e+19,1.2706985201395805e+17,6695762300678517.0,95247288.20673522,2.460964734489437e+19,1.2773123211364887e+19,9.375745133670169e+21,1036.821888800502,215409157.944604,310656446.15133923,182732.2532493472,0.045452074848016694,7.502978574124587e-05,0.01945250733949129,0.4279784235271297,0.046248336031008745,1.0175186982256499,0.15070371099054136
1077,2023-09-27,357468264.85088384,57584224.83820458,121126.8927429584,12734.05180454726,332795631.13600343,303467460.50390655,30872555.093709283,17066618.96177341,100758.42664180906,108392.84093841114,-7634.4142966020845,20368.466101149344,108392.84093841114,390614379.3118226,1.2766653627956058e+19,8.375918284889866e+19,8.195261247149602e+16,9627838920865482.0,95321576.98866229,2.465642628979101e+19,1.2766653627956058e+19,9.388511787298124e+21,1037.4384607597844,215517374.9307367,310838951.91939896,182505.76805973053,0.04544516084711045,7.486761723184226e-05,0.019415283407749843,0.4272244403109936,0.046181878525317195,1.01621113589377,0.15055451712779222
1078,2023-09-28,357899871.25852937,57607672.19773509,52492.7626308436,14199.849385138703,332825638.437566,303462650.75922185,30837738.04746205,17066618.96177341,30007.301562563618,38292.9132457049,-8285.61168314128,22485.461068279983,38292.9132457049,390882360.46935683,1.275817142896168e+19,8.378363634839488e+19,2.8933563612465796e+16,1.0729197928507752e+16,95395842.26149727,2.4703294153868603e+19,1.275817142896168e+19,9.401269958727086e+21,1038.0539026909637,215625372.52285877,311021214.78435606,182262.8649570942,0.04547433209727641,7.474615124231055e-05,0.019378179337585975,0.42613444648583615,0.046115579441833913,1.0141013031964006,0.1503136203076192
1079,2023-09-29,358275974.2947608,57631119.55726561,108649.47321462329,13716.513249745822,332910900.9553099,303513125.4771593,30802950.2476556,17066618.96177341,85262.5177439284,94932.95996487746,-9670.442220949062,23386.955470694884,94932.95996487746,391150341.6268911,1.2752449775524469e+19,8.38489542460133e+19,7.170497386218567e+16,9583996993762086.0,95470084.03267974,2.475025110614809e+19,1.2752449775524469e+19,9.41402240850261e+21,1038.6683506431368,215733174.70784152,311203258.74052125,182043.9561651945,0.04549017301313303,7.45982196386086e-05,0.019341151741758943,0.42517208576399884,0.04604939838377834,1.012293322570654,0.150107027729512
1080,2023-09-30,358663949.05773425,57654566.916796125,93767.5938085538,12879.7415655887,332984041.65519434,303551501.16610295,30768185.236714814,17066618.96177341,73140.69988442,80887.85224296509,-7747.152358545093,20626.893924133794,80887.85224296509,391418322.7844253,1.2745664914671888e+19,8.390430509091216e+19,6.107714590396171e+16,8972028411142303.0,95544302.3096469,2.4797297315971682e+19,1.2745664914671888e+19,9.426768073417282e+21,1039.2817561158147,215840773.0847878,311385075.3944347,181816.65391343832,0.04550450744027721,7.445592514760709e-05,0.019304227478688724,0.4242267099369162,0.04598336252967707,1.0105232451978157,0.1499046223370366
1081,2023-10-01,359051692.7719802,57678014.27632664,117209.69387715112,28069.773932661054,333057144.95864356,303589806.6789213,30733387.446083967,17066618.96177341,73103.30344919188,89139.91994449006,-16036.616495298185,44106.39042795924,89139.91994449006,391686303.94195956,1.2730033231336475e+19,8.396670723355868e+19,6.729137514555961e+16,2.1189761995859852e+16,95618497.0998337,2.484443295300348e+19,1.2730033231336475e+19,9.439498106648619e+21,1039.8936968896319,215948093.72366145,311566590.82349515,181515.42906045914,0.045515852823810994,7.427732797624808e-05,0.019267403060092465,0.4233119202374472,0.04591746631165206,1.0088235958006915,0.1497101360577484
1082,2023-10-02,359425573.3705256,57701461.63585716,106944.84840484236,12361.559781385124,333143862.7656444,303641754.14308137,30698617.103243217,17066618.96177341,86717.80700081642,94583.28862345724,-7865.481622640811,20227.041404025935,94583.28862345724,391954285.0994938,1.2723809238388263e+19,8.403403042886985e+19,7.138598441352264e+16,9329788874162022.0,95692668.41067259,2.489165818723008e+19,1.2723809238388263e+19,9.452221915887007e+21,1040.5046286842055,216055216.67752442,311747885.088197,181294.26470184326,0.04552514163370424,7.412739185521947e-05,0.01923071468087979,0.42241965627719114,0.045851745975176196,1.0071741532206493,0.14952126890082074
1083,2023-10-03,359793424.85424,57724908.99538767,113762.78974969167,12418.273777409002,333236362.1680301,303699513.3185726,30663876.876348745,17066618.96177341,92499.40238572477,101344.51597228266,-8845.113586557902,21263.387363966904,101344.51597228266,392222266.25702804,1.271796326918313e+19,8.410617267600977e+19,7.64805727974592e+16,9371564731846592.0,95766816.24959373,2.493897318896122e+19,1.271796326918313e+19,9.46493987915619e+21,1041.1145723035593,216162145.69980505,311928961.94939876,181076.86120176315,0.045530138262182475,7.397499348066172e-05,0.019194136240978158,0.4215699089348228,0.04578617269571038,1.005623405579257,0.14934358939543757
1084,2023-10-04,360168907.5829774,57748356.35491819,135870.70514604356,32099.761555877678,333320956.63061136,303749318.4749581,30629087.57015298,17066618.96177341,84594.46258129604,103770.94359016589,-19176.48100886984,51276.24256474752,103770.94359016589,392490247.4145623,1.2699491448892144e+19,8.41770411009985e+19,7.830468416727744e+16,2.3408915321870572e+16,95840940.62402499,2.4986378128830345e+19,1.2699491448892144e+19,9.477639370605083e+21,1041.7229258822929,216268775.4124931,312109716.0365181,180754.0871193409,0.045534216884672435,7.378096285084986e-05,0.019157657557906906,0.42073102094692416,0.045720748985198026,1.0040965259378025,0.14916853719256484
1085,2023-10-05,360554328.910162,57771803.714448705,104916.51828030111,18366.011923013382,333395365.86551243,303788971.61165714,30594331.471950904,17066618.96177341,74409.23490108865,86550.50635728773,-12141.271456199078,30507.28337921246,86550.50635728773,392758228.5720965,1.269395110196624e+19,8.424094701888546e+19,6.529643217457204e+16,1.3855898738453154e+16,95915041.54139182,2.503387317779526e+19,1.269395110196624e+19,9.490333321707047e+21,1042.3303125065268,216375215.1610061,312290256.70239794,180540.66587984562,0.04554387820307914,7.363794287622756e-05,0.019121328101882083,0.4198440900579548,0.04565551647416859,1.0024512245222434,0.14897978881698104
1086,2023-10-06,360939354.4813468,57795251.07397922,126408.43165156161,31068.09862065498,333469900.8884242,303828712.9901371,30559537.82751909,17066618.96177341,74535.02291181471,95340.33303090664,-20805.31011909192,51873.4087397469,95340.33303090664,393026209.72963077,1.2677100555233282e+19,8.430324105313226e+19,7.191044037639133e+16,1.837362930375455e+16,95989119.0091173,2.508145850713873e+19,1.2677100555233282e+19,9.50301042226228e+21,1042.9361944678114,216481370.84494156,312470489.85405886,180233.1516609192,0.04555484407706992,7.34581951885604e-05,0.019085093604074857,0.41894762216256515,0.04559042365341828,1.0007810272885178,0.1487880574622673
1087,2023-10-07,361359863.3879013,57818698.43350974,206063.95806702302,124798.3282531352,333508618.6633862,303832408.57502633,30524515.63744631,17066618.96177341,38717.77496198796,81265.6298138878,-42547.85485189984,167346.18310503504,81265.6298138878,393294190.887165,1.2629632019387767e+19,8.438312811263721e+19,6.129550439025573e+16,9.41305259659645e+16,96063173.03462224,2.5129134288469103e+19,1.2629632019387767e+19,9.515640054281669e+21,1043.5391153289963,216586987.51287678,312650160.547499,179670.6934401393,0.04555416920853038,7.315962511794803e-05,0.019048997395244217,0.4181614488027397,0.045525506854100936,0.9993708072185833,0.14862607062900324
1088,2023-10-08,361689909.9749846,57842145.79304025,169043.9674427599,24473.049554156696,333637545.5047661,303926331.7380634,30489511.959103465,17066618.96177341,128926.84137988418,144570.9178886032,-15644.076508719018,40117.126062875715,144570.9178886032,393562172.04469925,1.2621196832484481e+19,8.448548118810124e+19,1.0905808793027109e+17,1.46266648824849e+16,96137203.62532505,2.5176900693720924e+19,1.2621196832484481e+19,9.528261251114153e+21,1044.1409446615512,216692392.87429047,312829596.49961555,179435.95211654902,0.045548377094691554,7.297552528357876e-05,0.019013157328606266,0.41742776672546167,0.04546088423511355,0.9980791223494941,0.14847761927974812
1089,2023-10-09,362059416.5718904,57865593.15257077,116860.14802345679,17157.721323873135,333726765.9580893,303980587.2378601,30454547.005576976,17066618.96177341,89220.45332320023,99702.42669958365,-10481.973376383421,27639.694700256558,99702.42669958365,393830153.2022335,1.261593517181353e+19,8.4554984141481e+19,7.520939748157229e+16,1.1033336288051956e+16,96211210.7886418,2.522475789515555e+19,1.261593517181353e+19,9.540877186285968e+21,1044.7418364843734,216797614.00967255,313008824.79831433,179228.29869878292,0.045549484649066156,7.28311584935988e-05,0.018977462854075013,0.4166339751214745,0.0453964426490325,0.9966400937087925,0.14831214349990995
1090,2023-10-10,362402349.6338183,57889040.512101285,140002.04645183048,15184.702720377616,333842315.8766519,304061216.99264807,30419626.84180238,17066618.96177341,115549.9185625698,124817.34373145286,-9267.425168883063,24452.12788926068,124817.34373145286,394098134.35976774,1.2611615928163265e+19,8.464525852698652e+19,9.416529848385203e+16,1.0451863447478038e+16,96285194.53198619,2.5272706065361785e+19,1.2611615928163265e+19,9.55348880221413e+21,1045.341838030536,216902659.28504035,313187853.81702656,179029.01871222258,0.04554428588294543,7.267259088435017e-05,0.01894187935384795,0.4159002383423241,0.04533214242660708,0.9953420401214856,0.1481627967576007
1091,2023-10-11,362783639.33079547,57912487.8716318,121263.71318119255,26294.762722619434,333919256.966077,304103257.3396734,30384726.09940258,17066618.96177341,76941.08942517321,94968.95045857312,-18027.861033399906,44322.62375601934,94968.95045857312,394366115.517302,1.2603207946801453e+19,8.471383586526118e+19,7.164225760868344e+16,1.8629976721721812e+16,96359154.86276965,2.5320745377256505e+19,1.2603207946801453e+19,9.566092010160931e+21,1045.9407573692486,217007495.20025572,313366650.06302536,178796.2459987998,0.04554725660187207,7.251934906442555e-05,0.01890641961232105,0.41509458577454617,0.045267998428959885,0.993868825616586,0.1479932027909978
1092,2023-10-12,363153724.8820197,57935935.23116232,123985.66557000822,22106.526586369233,334007155.7100023,304156291.4394937,30349861.455297623,17066618.96177341,87898.74392525227,101879.13898363899,-13980.395058386712,36086.921644755945,101879.13898363899,394634096.6748362,1.2597420054927432e+19,8.478465378434825e+19,7.684398849298592e+16,1.3046749375727214e+16,96433091.78840117,2.5368876004085264e+19,1.2597420054927432e+19,9.578689430215857e+21,1046.5387217111365,217112144.127665,313545235.91606617,178585.8530408144,0.04555386347436226,7.23735123376921e-05,0.01887107498769527,0.41425849639111123,0.04520400356659489,0.9923198631008703,0.1478147806961485
1093,2023-10-13,363541133.07564795,57959382.59069283,94921.27396745134,15210.92691206558,334077485.24995714,304191791.4205132,30315031.89636227,17066618.96177341,70329.53995484974,79710.34705538576,-9380.807100536025,24591.734012601606,79710.34705538576,394902077.83237046,1.259143639566285e+19,8.48392204117301e+19,6.010440873420184e+16,1.0443698483208374e+16,96507005.31628744,2.5417098119422927e+19,1.259143639566285e+19,9.591280866611522e+21,1047.1357242575318,217216604.97642267,313723610.2927101,178374.3766439557,0.04556781653334909,7.224131578882365e-05,0.018835834365417504,0.413358282190949,0.04514015006663014,0.990614725495878,0.14761824071754504
1094,2023-10-14,363960262.340695,57982829.95022335,61903.336335799424,13274.621994853564,334115846.6324904,304195355.97630167,30280235.069617484,17066618.96177341,38361.38253324777,48628.71434094586,-10267.331807698087,23541.953802551652,48628.71434094586,395170058.9899047,1.2585039535974132e+19,8.486985700678631e+19,3.664454810728988e+16,1.0003195249743842e+16,96580895.45383283,2.5465411897174307e+19,1.2585039535974132e+19,9.603865906147496e+21,1047.731747950098,217320874.86170918,313901770.315542,178160.0228318572,0.04559668458825161,7.212845629809455e-05,0.018800683451874398,0.41232566844823976,0.04507642352914034,0.9885899366629537,0.14738468164892282
1095,2023-10-15,364299132.80259204,58006277.309753865,71820.90816260499,15591.26048849114,334153341.91563016,304198019.6755536,30245403.485729646,17066618.96177341,37495.28313978081,56229.647674113854,-18734.364534333043,34325.625022824184,56229.647674113854,395357184.58488184,1.2567722377414986e+19,8.489432806460644e+19,4.233952553604004e+16,7508949131181000.0,96654762.2084393,2.551381751157476e+19,1.2567722377414986e+19,9.61643362852491e+21,1048.3262790387319,217424864.03280497,314079626.24124426,177855.92570227385,0.04563197055580591,7.198458617491982e-05,0.01876560737370336,0.41123815485359855,0.04501280398000959,0.986431298752722,0.14713547348792222
1096,2023-10-16,364612192.462014,58029724.66928438,107042.7940882185,26361.07890810436,334216378.9439629,304226191.9833499,30210538.76519326,17066618.96177341,63037.02833273582,80681.71518011414,-17644.68684737833,44005.76575548269,80681.71518011414,395544310.179859,1.255052564804256e+19,8.494595325343569e+19,6.073675768745722e+16,1.5489388239079428e+16,96728605.58750658,2.5562315137190855e+19,1.255052564804256e+19,9.628984154172953e+21,1048.919327501334,217528574.38550937,314257179.97301596,177553.73177170753,0.04564291427829552,7.181860390378483e-05,0.01873063470666381,0.41037332963576234,0.044949323783183635,0.984803983135632,0.14694746160130379
1097,2023-10-17,364906281.0983053,58053172.0288149,106673.24634465469,16499.44392939255,334298140.2430979,304273123.07653075,30175708.559239067,17066618.96177341,81761.2991350383,90173.80241526214,-8412.503280223846,24911.947209616395,90173.80241526214,395731435.7748361,1.254412729294215e+19,8.501361129851609e+19,6.788247132781183e+16,1.2420714214800176e+16,96802425.59843193,2.561090494892098e+19,1.254412729294215e+19,9.641528281465897e+21,1049.5114069820243,217632095.8686095,314434521.46704143,177341.49402546883,0.04564283235467184,7.167566750116054e-05,0.01869579071705901,0.409610660700932,0.044886006105638095,0.9834185082303228,0.14678729356266218
1098,2023-10-18,365201426.0706068,58076619.38834541,107841.91772132875,17371.448234603686,334378597.0304167,304318779.1350543,30140907.830443796,17066618.96177341,80456.78731883009,90470.46948672507,-10013.682167894975,27385.13040249866,90470.46948672507,395918561.36981326,1.2536878210357185e+19,8.507972219714283e+19,6.810819224206318e+16,1.3077614636000554e+16,96876222.24861033,2.5659587121995964e+19,1.2536878210357185e+19,9.654065159676254e+21,1050.1024799100207,217735422.01380953,314611644.2624199,177122.79537844658,0.04564122992056432,7.153164997542272e-05,0.018661050221974885,0.4088638771227959,0.04482282667754591,0.9820687732464093,0.1466311711479571
1099,2023-10-19,365518297.87128955,58100066.74787593,94905.15441988992,22215.30446013552,334437078.792165,304342488.9259679,30106135.859609097,17066618.96177341,58481.76174822742,72689.8499597544,-14208.088211526978,36423.3926716625,72689.8499597544,396105686.9647904,1.252946965418212e+19,8.513099848181334e+19,5.4714782098750136e+16,1.532020509403988e+16,96949995.54543442,2.570836183197974e+19,1.252946965418212e+19,9.666594629330437e+21,1050.6925414196062,217838552.07313508,314788547.6185695,176903.35614961386,0.04564770489478729,7.139999697079066e-05,0.018626422619747215,0.4080472975077055,0.04475978728483523,0.980548471998787,0.1464552176280376
1100,2023-10-20,365825649.5021683,58123514.107406445,120099.17386968795,36067.073973536964,334504817.6036524,304375439.1168894,30071347.239043225,17066618.96177341,67738.81148743711,84032.09989615098,-16293.288408713874,52360.36238225084,84032.09989615098,396292812.55976754,1.251464719526532e+19,8.519355766187577e+19,6.324871902548172e+16,2.7146724057147976e+16,97023745.49629453,2.575722925476996e+19,1.251464719526532e+19,9.6791092765257e+21,1051.281245601464,217941425.70862868,314965171.2049232,176623.58635371923,0.04565026788577553,7.123473163097422e-05,0.018591898398697643,0.40726811166185545,0.04469687617669768,0.9791153096524342,0.14628925024494133
1101,2023-10-21,366136914.6506173,58146961.46693696,99022.47085232164,22022.17418262921,334568393.94239604,304404253.05000347,30036584.833413634,17066618.96177341,63576.33874362573,77000.29666969243,-13423.957926066698,35446.13210869591,77000.29666969243,396479938.1547447,1.250667735997086e+19,8.524962042460743e+19,5.794928110298834e+16,1.5906240072675366e+16,97097472.10857858,2.5806189566598603e+19,1.250667735997086e+19,9.691615953885671e+21,1051.8689180821102,218044099.94246107,315141572.05103964,176400.8461164236,0.04565561465942981,7.10981103524609e-05,0.018557512021235657,0.40646724744954776,0.04463412713478069,0.9776262452653642,0.14611670724816817
1102,2023-10-22,366445881.3429051,58170408.82646748,108298.76811533606,25270.53028921486,334634016.9525995,304435130.7983761,30001839.571582742,17066618.96177341,65623.01020346991,83028.2378261212,-17405.22762265129,42675.75791186615,83028.2378261212,396667063.7497218,1.2497183538140199e+19,8.53064563522649e+19,6.247856328680856e+16,1.713358219281215e+16,97171175.38967222,2.5855242944032657e+19,1.2497183538140199e+19,9.704113137423812e+21,1052.4554900887128,218146562.86658117,315317738.25625336,176166.20521372557,0.04566091758169379,7.09562321453328e-05,0.018523235524029142,0.40566936682532656,0.04457151206760734,0.976141401185437,0.14594454974948756
1103,2023-10-23,366790199.76259744,58193856.18599799,51851.91379784646,13009.244949137657,334664039.03267854,304430432.125394,29967118.818521656,17066618.96177341,30022.08007901769,38842.6688487088,-8820.588769691112,21829.83371882877,38842.6688487088,396854189.34469897,1.2488828026856729e+19,8.53297336416479e+19,2.9214268723025384e+16,9426878099071778.0,97244855.34695867,2.5904389563974734e+19,1.2488828026856729e+19,9.71660196545067e+21,1053.041017905083,218248824.42055827,315493679.767517,175941.51126360893,0.04568397558774445,7.084639828451925e-05,0.018489070727540385,0.40471676314660343,0.04450903579132942,0.974281139473986,0.14572871904805074
1104,2023-10-24,367140686.5181498,58217303.54552851,47200.14124913178,17358.94562437594,334687645.2484862,304419346.5751974,29932427.052517362,17066618.96177341,23606.215807692897,29841.19562475584,-6234.979817062944,23593.925441438885,29841.19562475584,397041314.9396761,1.2481152778951637e+19,8.534705663105291e+19,2.242909850982136e+16,1.025349567253971e+16,97318511.98781896,2.5953629603663704e+19,1.2481152778951637e+19,9.72908311822962e+21,1053.6255361263654,218350890.74960726,315669402.7374262,175722.96990925074,0.045714528999279136,7.074403628739769e-05,0.018454985774242334,0.4037006653734384,0.0444466661024934,0.9722656467311359,0.14549469447934338
1105,2023-10-25,367503368.83012736,58240750.905059025,38952.56445124332,20477.43895049614,334698810.4731681,304395854.657906,29897769.91054409,17066618.96177341,11165.224681880354,18475.12550074718,-7309.900818866827,27787.339769362967,18475.12550074718,397228440.53465325,1.2474354981588113e+19,8.536317284788768e+19,1.3876474668493422e+16,1.5380391481545728e+16,97392145.31963167,2.600296324067535e+19,1.2474354981588113e+19,9.74155747321121e+21,1054.2090884145098,218452769.57703406,315844914.8966657,175512.15923947096,0.04574652378841973,7.0645826188034e-05,0.018420975007103386,0.4026748588002324,0.04438439588864577,0.9702244501445862,0.14525749028471702
1106,2023-10-26,367875326.60809875,58264198.26458954,26987.286930445473,15582.397465463186,334700453.7298136,304362871.42516136,29863143.421153937,17066618.96177341,1643.2566454948446,11404.889464982285,-9761.63281948744,25344.030284950626,11404.889464982285,397415566.1296304,1.246687290146033e+19,8.536609316878462e+19,8558518571724676.0,1.1274389686345854e+16,97465755.34977302,2.6052390652922982e+19,1.246687290146033e+19,9.75402434611267e+21,1054.7916453022788,218554455.85667276,316020211.2064458,175296.30978012085,0.04578701498964944,7.055653031950255e-05,0.01838702923541663,0.40157737383782677,0.044322220015851115,0.9680085069068282,0.1449997563909624
1107,2023-10-27,368219024.92970777,58287645.62412006,69065.60514452559,35258.30977013016,334730108.82153034,304357926.64115685,29828543.545432646,17066618.96177341,29655.091716765783,33807.29537439542,-4152.203657629639,39410.5134277598,33807.29537439542,397602691.7246075,1.2458688623077636e+19,8.538654893142581e+19,2.535204843904328e+16,1.5854969527341892e+16,97539342.08561705,2.6101912018658095e+19,1.2458688623077636e+19,9.766483034735748e+21,1055.3731766177625,218655944.4229867,316195286.50860375,175075.30215793848,0.04581917026495551,7.045069337181446e-05,0.018353134263105544,0.4005557969944912,0.044260129277678806,0.9659740458358076,0.1447629259843506
1108,2023-10-28,368564241.28569037,58311092.98365057,73383.17949960992,37913.10732216691,334758011.61866415,304351295.66806823,29794009.775210243,17066618.96177341,27902.797133806547,35470.072177443006,-7567.275043636459,45480.382365803365,35470.072177443006,397789817.31958467,1.2456933997326043e+19,8.542626383010395e+19,2.6588042897174e+16,2.8419319780465228e+16,97612905.53453529,2.615152751647103e+19,1.2456933997326043e+19,9.778939968733074e+21,1055.9539846642315,218757288.12151587,316370193.65605116,174907.14744740725,0.045837988325216523,7.035030628213299e-05,0.018319311011910065,0.3996534682529293,0.04419814046138611,0.9642251345718786,0.14455917949278874
1109,2023-10-29,368931079.9250213,58334540.34318109,69296.8608785115,40897.6251319061,334764042.15983194,304322809.93827623,29759493.504250426,17066618.96177341,6030.541167823485,28399.235746605413,-22368.694578781928,63266.319710688025,28399.235746605413,397976942.9145618,1.244721213804831e+19,8.545412348202725e+19,2.127628398125689e+16,2.8199035928700624e+16,97686445.70389707,2.620123732529158e+19,1.244721213804831e+19,9.791387180871121e+21,1056.53370026448,218858422.62624627,316544868.33014333,174674.67409217358,0.04586281659730275,7.02338969351789e-05,0.01828555281810583,0.39870104312741284,0.04413624700143129,0.9623536074761487,0.1443409875615993
1110,2023-10-30,369275819.5184524,58357987.702711605,86069.05175042606,35831.55371935248,334791924.22082525,304316200.17833114,29725001.683312,17066618.96177341,27882.060993289408,50237.49803107358,-22355.43703778417,58186.99075713665,50237.49803107358,398164068.50953895,1.2438572439638788e+19,8.54963356824262e+19,3.762094987013069e+16,2.6051456225232372e+16,97759962.60106927,2.6251041624389665e+19,1.2438572439638788e+19,9.80382575331076e+21,1057.1123766365642,218959357.32711357,316719319.92818284,174451.59803950787,0.045882607817435396,7.010956924261591e-05,0.018251879288603508,0.3977951593603141,0.04407446665867228,0.9605920141689065,0.14413546011141554
1111,2023-10-31,369593109.2846571,58381435.06224212,106129.51169091657,31245.89144444506,334847012.05377185,304336830.50942916,29690544.18146341,17066618.96177341,55087.83294657731,74883.6202464715,-19795.787299894193,51041.67874433925,74883.6202464715,398351194.1045161,1.243150757829128e+19,8.555436865571697e+19,5.606682734898116e+16,2.1850892415379356e+16,97833456.23341653,2.6300940593375965e+19,1.243150757829128e+19,9.816257260889051e+21,1057.6900896484628,219060105.55662236,316893561.7900389,174241.86185604334,0.04589133577511381,6.997777998010844e-05,0.01821830352588801,0.39698786749562265,0.04401280780557483,0.9590657378389565,0.14395726792414165
1112,2023-11-01,369929879.57444465,58404882.42177264,90966.92809998043,34584.949645867026,334882372.08530366,304337756.9278801,29656110.568382546,17066618.96177341,35360.03153180846,56381.978454113414,-21021.946922304956,55606.896568171986,56381.978454113414,398538319.6994932,1.2422688843845442e+19,8.55975813270895e+19,4.220210418940587e+16,2.291715110673967e+16,97906926.60830118,2.6350934412202574e+19,1.2422688843845442e+19,9.828679949732897e+21,1058.2667603998918,219160653.65452963,317067580.2628308,174018.47279191017,0.04590458380129465,6.985278209533571e-05,0.01818481942116812,0.39614386876665797,0.04395127817940054,0.957448571359468,0.1437683431261081
1113,2023-11-02,370469036.7560981,58428329.78130315,494691.89452676853,433935.5277141754,334714760.4240363,304134722.44213384,29620687.743903607,17066618.96177341,-167611.66126731964,60756.36681259313,-228368.02807991276,662303.5557940882,60756.36681259313,398725445.29447037,1.2246610206138423e+19,8.571220764143891e+19,4.5509569458315064e+16,3.250394991499986e+17,97980373.73308311,2.6401023261163635e+19,1.2246610206138423e+19,9.840926559939034e+21,1058.8346399569439,219259650.9902082,317240024.72329134,172444.46046054363,0.04587107486883766,6.912838564632414e-05,0.018151415986957842,0.39570505027099195,0.04388987084570546,0.956809295862432,0.1436936255960377
1114,2023-11-03,370806705.9109085,58451777.14083367,74641.85845801226,24050.67849826288,334748387.3959845,304132965.58259773,29585303.912419353,17066618.96177341,33626.97194814492,50591.17995974937,-16964.208011604445,41014.88650986733,50591.17995974937,398912570.8894475,1.2238833123593329e+19,8.574720822735138e+19,3.785868650708149e+16,1.6626192129667198e+16,98053797.61512,2.6451207320896004e+19,1.2238833123593329e+19,9.853165393062629e+21,1059.401547716047,219358461.16799903,317412258.783119,172234.05982768536,0.04591547852090017,6.901585901253924e-05,0.018118685923029926,0.39460954141602855,0.043829181870240465,0.9545622365732277,0.1434308377339768
1115,2023-11-04,371176023.73816645,58475224.500364184,33451.85029042464,19507.707291267237,334750114.9884568,304099343.5298672,29549954.267216466,17066618.96177341,1727.5924723232292,13944.1429991574,-12216.550526834171,31724.25781810141,13944.1429991574,399099696.48442465,1.223023036682021e+19,8.575133256863647e+19,1.042644062318729e+16,1.2459923400046854e+16,98127198.26176707,2.6501486772379914e+19,1.223023036682021e+19,9.865395623429449e+21,1059.9674479708585,219457078.06043267,317584276.32219976,172017.53908073902,0.04595212522972816,6.892578179809143e-05,0.01808601308608769,0.393583822199091,0.04376860086865271,0.952482625119962,0.14318741703565796
1116,2023-11-05,371470233.11258566,58498671.8598947,100545.27991787458,14727.027396423371,334826703.8339307,304140626.6782977,29514648.570173103,17066618.96177341,76588.84547387384,85818.2525214512,-9229.407047577355,23956.434444000726,85818.2525214512,399286822.0794018,1.2223207198636763e+19,8.5807814322368e+19,6.41513622396322e+16,9897388610142412.0,98200575.68037736,2.655186179693959e+19,1.2223207198636763e+19,9.877618830628086e+21,1060.5324162827746,219555514.92922547,317756090.6096028,171814.28740304708,0.04596461557311002,6.879902500341579e-05,0.018053388502574468,0.3927670943719579,0.04370810316345488,0.9509076192301447,0.14300292287992145
